2023-02-08T02:27:27,239147,GET /rate/the+lord+of+the+rings+the+fellowship+of+the+ring+2001=4
2023-02-08T02:27:27,428220,GET /rate/the+fox+and+the+hound+2+2006=3
2023-02-08T02:27:28,420719,GET /rate/ice+age+2002=3
2023-02-08T02:27:28,184804,GET /rate/harry+potter+and+the+order+of+the+phoenix+2007=4
2023-02-08T02:27:28,448760,GET /rate/my+neighbor+totoro+1988=4
2023-02-08T02:27:28,564105,GET /rate/shrek+2001=3
2023-02-08T02:27:28,49571,GET /rate/a+simple+wish+1997=3
2023-02-08T02:27:29,248650,GET /rate/se7en+1995=4
2023-02-08T02:27:29,707066,GET /rate/the+women+on+the+6th+floor+2010=3
2023-02-08T02:27:29,669047,GET /rate/jonis+promise+2005=3
2023-02-08T02:27:29,342538,GET /rate/conan+the+barbarian+1982=3
2023-02-08T02:27:30,411811,GET /rate/lady+snowblood+1973=3
2023-02-08T02:27:30,704683,GET /rate/the+matrix+1999=4
2023-02-08T02:27:30,336005,GET /rate/duelist+2005=2
2023-02-08T02:27:30,108533,GET /rate/a+matter+of+life+and+death+1946=4
2023-02-08T02:27:31,442684,GET /rate/close+encounters+of+the+third+kind+1977=4
2023-02-08T02:27:31,176143,GET /rate/ranma++nihao_+my+concubine+1992=4
2023-02-08T02:27:31,224478,GET /rate/raiders+of+the+lost+ark+1981=4
2023-02-08T02:27:31,211607,GET /rate/jesse+stone+stone+cold+2005=4
2023-02-08T02:27:31,686079,GET /rate/monsieur++hulots+holiday+1953=5
2023-02-08T02:27:32,110317,GET /rate/the+prophecy+1995=3
2023-02-08T02:27:32,288970,GET /rate/deadfall+2012=3
2023-02-08T02:27:32,183655,GET /rate/the+silent+partner+1978=3
2023-02-08T02:27:33,72506,GET /rate/frankenweenie+2012=4
2023-02-08T02:27:33,369691,GET /rate/the+swimming+pool+1969=4
2023-02-08T02:27:33,818619,GET /rate/life+in+flight+2008=3
2023-02-08T02:27:33,139597,GET /rate/the+best+of+everything+1959=3
2023-02-08T02:27:34,587914,GET /rate/paranormal+activity+2007=2
2023-02-08T02:27:34,312398,GET /rate/ice+age+dawn+of+the+dinosaurs+2009=2
2023-02-08T02:32:20,238786,GET /rate/the+shawshank+redemption+1994=5
2023-02-08T02:32:20,95602,GET /rate/the+harvey+girls+1946=3
2023-02-08T02:32:21,469042,GET /rate/pather+panchali+1955=4
2023-02-08T02:32:21,16,GET /rate/flashpoint+1984=4
2023-02-08T02:32:21,139555,GET /rate/which+way+home+2009=4
2023-02-08T02:32:22,600424,GET /rate/les+patriotes+1994=4
2023-02-08T02:32:22,814685,GET /rate/godzilla+vs.+spacegodzilla+1994=5
2023-02-08T02:32:22,166850,GET /rate/interstellar+2014=4
2023-02-08T02:32:22,32014,GET /rate/the+black+imp+1905=2
2023-02-08T02:32:22,301213,GET /rate/pulp+fiction+1994=4
2023-02-08T02:32:22,549861,GET /rate/ratatouille+2007=4
2023-02-08T02:32:22,527012,GET /rate/jackass+3d+2010=4
2023-02-08T02:32:23,507171,GET /rate/a+bag+of+hammers+2011=2
2023-02-08T02:32:23,736339,GET /rate/ginger+snaps+2000=4
2023-02-08T02:32:23,146134,GET /rate/breaking+the+waves+1996=5
2023-02-08T02:32:23,39747,GET /rate/the+mummy+1999=4
2023-02-08T02:32:24,233774,GET /rate/the+others+2001=3
2023-02-08T02:32:24,929824,GET /rate/seventh+son+2014=3
2023-02-08T02:32:24,546515,GET /rate/fight+club+1999=4
2023-02-08T02:32:24,760097,GET /rate/salems+lot+2004=3
2023-02-08T02:32:24,614348,GET /rate/star+wars+1977=4
2023-02-08T02:32:24,116698,GET /rate/stuck+in+love+2012=4
2023-02-08T02:32:25,745483,GET /rate/sophies+world+1999=4
2023-02-08T02:32:25,270047,GET /rate/winnie+the+pooh+and+the+honey+tree+1966=4
2023-02-08T02:32:25,36499,GET /rate/passion+of+love+1981=4
2023-02-08T02:32:25,689545,GET /rate/r+2010=4
2023-02-08T02:32:26,296180,GET /rate/one+piece+film+z+2012=2
2023-02-08T02:32:26,188101,GET /rate/kikis+delivery+service+1989=5
2023-02-08T02:32:26,792546,GET /rate/tangled+2010=3
2023-02-08T02:32:26,929153,GET /rate/the+spirit+of+the+beehive+1973=4
2023-02-08T02:32:26,742206,GET /rate/forget+me+not+2009=4
2023-02-08T02:32:27,15903,GET /rate/guardians+of+the+galaxy+2014=4
2023-02-08T02:32:27,896337,GET /rate/die+hard+1988=4
2023-02-08T02:32:27,370266,GET /rate/the+verdict+1982=3
2023-02-08T02:32:27,253623,GET /rate/dont+say+a+word+2001=4
2023-02-08T02:32:27,278962,GET /rate/bulldog+drummond+escapes+1937=4
2023-02-08T02:32:28,867118,GET /rate/pulling+strings+2013=3
2023-02-08T02:32:28,310568,GET /rate/reservoir+dogs+1992=3
2023-02-08T02:32:28,126432,GET /rate/othello+1951=2
2023-02-08T02:32:28,573704,GET /rate/all+that+jazz+1979=4
2023-02-08T02:32:28,889824,GET /rate/glow+the+story+of+the+gorgeous+ladies+of+wrestling+2012=3
2023-02-08T02:32:29,483969,GET /rate/a+thousand+words+2012=3
2023-02-08T02:32:29,598144,GET /rate/maleficent+2014=3
2023-02-08T02:32:29,783173,GET /rate/auggie+rose+2000=3
2023-02-08T02:32:29,502389,GET /rate/the+last+kiss+2006=4
2023-02-08T02:32:29,810626,GET /rate/the+looney_+looney_+looney+bugs+bunny+movie+1981=4
2023-02-08T02:32:30,547223,GET /rate/rec+apocalypse+2014=4
2023-02-08T02:32:31,294676,GET /rate/wreck-it+ralph+2012=4
2023-02-08T02:32:31,846767,GET /rate/my+name+is+joe+1998=4
2023-02-08T02:32:31,585866,GET /rate/911+2002=4
2023-02-08T02:32:31,95337,GET /rate/stalag+luft+1993=5
2023-02-08T02:32:32,669800,GET /rate/la+bte+humaine+1938=4
2023-02-08T02:32:33,827164,GET /rate/the+terminator+1984=5
2023-02-08T02:32:33,261557,GET /rate/the+great+debaters+2007=4
2023-02-08T02:32:33,52580,GET /rate/the+mothman+prophecies+2002=4
2023-02-08T02:32:33,727171,GET /rate/raiders+of+the+lost+ark+1981=4
2023-02-08T02:32:34,415125,GET /rate/broken+arrow+1996=5
2023-02-08T02:32:34,353986,GET /rate/tables+turned+on+the+gardener+1895=4
2023-02-08T02:32:34,698022,GET /rate/bloodsucking+pharaohs+in+pittsburgh+1991=4
2023-02-08T02:32:34,141100,GET /rate/seven+samurai+1954=4
2023-02-08T02:32:34,575334,GET /rate/cairo+time+2009=3
2023-02-08T02:32:34,212537,GET /rate/frankenstein+1910=3
2023-02-08T02:27:35,790091,GET /rate/closer+2004=3
2023-02-08T02:27:35,262493,GET /rate/the+wages+of+fear+1953=4
2023-02-08T02:27:35,645293,GET /rate/constantine+2005=4
2023-02-08T02:27:36,455049,GET /rate/the+woman+who+dreamed+of+a+man+2010=2
2023-02-08T02:27:36,733291,GET /rate/the+godfather+1972=4
2023-02-08T02:27:36,646425,GET /rate/independence+day+1996=5
2023-02-08T02:27:36,822383,GET /rate/girls+just+want+to+have+fun+1985=4
2023-02-08T02:27:36,730428,GET /rate/interstellar+2014=5
2023-02-08T02:27:36,510955,GET /rate/the+incredible+hulk+2008=3
2023-02-08T02:27:36,713109,GET /rate/singh+is+kinng+2008=3
2023-02-08T02:27:37,47098,GET /rate/kids+in+the+hall+same+guys_+new+dresses+2001=5
2023-02-08T02:27:37,38465,GET /rate/the+matrix+1999=4
2023-02-08T02:27:38,634246,GET /rate/edges+of+the+lord+2001=3
2023-02-08T02:27:38,770300,GET /rate/the+hobbit+an+unexpected+journey+2012=4
2023-02-08T02:27:38,229178,GET /rate/the+lord+of+the+rings+the+return+of+the+king+2003=4
2023-02-08T02:27:38,718272,GET /rate/sixteen+candles+1984=3
2023-02-08T02:27:38,904639,GET /rate/jersey+boys+2014=5
2023-02-08T02:27:39,286077,GET /rate/dementia+1955=2
2023-02-08T02:27:39,535770,GET /rate/harry+potter+and+the+philosophers+stone+2001=5
2023-02-08T02:27:39,163508,GET /rate/the+turin+horse+2011=4
2023-02-08T02:27:39,469677,GET /rate/the+kite+runner+2007=3
2023-02-08T02:27:39,176026,GET /rate/eight+legged+freaks+2002=3
2023-02-08T02:27:39,260844,GET /rate/home+alone+2+lost+in+new+york+1992=3
2023-02-08T02:27:39,526470,GET /rate/flickering+lights+2000=4
2023-02-08T02:27:39,896409,GET /rate/europa+europa+1990=3
2023-02-08T02:27:40,512442,GET /rate/destruction+force+1977=4
2023-02-08T02:27:40,286561,GET /rate/vampire+hunter+d+1985=3
2023-02-08T02:27:41,869712,GET /rate/mulberry+street+2006=2
2023-02-08T02:27:41,284666,GET /rate/public+speaking+2010=3
2023-02-08T02:27:41,914502,GET /rate/the+shawshank+redemption+1994=3
2023-02-08T02:27:42,387959,GET /rate/murder_+my+sweet+1944=4
2023-02-08T02:27:42,875185,GET /rate/9+2009=4
2023-02-08T02:27:42,631843,GET /rate/walk+all+over+me+2007=5
2023-02-08T02:27:42,196174,GET /rate/fail-safe+1964=5
2023-02-08T02:27:42,80387,GET /rate/the+little+mermaid+1989=3
2023-02-08T02:27:42,631026,GET /rate/harry+potter+and+the+deathly+hallows+part+2+2011=3
2023-02-08T02:27:43,791570,GET /rate/the+garden+of+allah+1936=3
2023-02-08T02:27:43,745704,GET /rate/ghostbusters+1984=4
2023-02-08T02:27:44,190212,GET /rate/high+noon+2009=4
2023-02-08T02:27:44,774545,GET /rate/a+tickle+in+the+heart+1996=3
2023-02-08T02:27:44,184937,GET /rate/black+robe+1991=3
2023-02-08T02:27:44,631498,GET /rate/american+pie+2+2001=5
2023-02-08T02:27:45,735482,GET /rate/pool+of+london+1951=4
2023-02-08T02:27:45,939729,GET /rate/pinocchio+1940=4
2023-02-08T02:27:45,923162,GET /rate/from+russia+with+love+1963=4
2023-02-08T02:27:45,466009,GET /rate/nowhere+in+africa+2001=4
2023-02-08T02:27:45,512543,GET /rate/the+stoning+of+soraya+m.+2008=4
2023-02-08T02:27:46,729541,GET /rate/night+people+1954=3
2023-02-08T02:27:46,473698,GET /rate/the+trip+to+bountiful+1985=4
2023-02-08T02:27:46,721191,GET /rate/the+big+easy+1986=3
2023-02-08T02:27:47,261458,GET /rate/what+we+do+in+the+shadows+2014=3
2023-02-08T02:27:47,279233,GET /rate/all+the+presidents+men+1976=4
2023-02-08T02:27:48,937639,GET /rate/spooky+house+2004=4
2023-02-08T02:27:48,97742,GET /rate/sada+1998=4
2023-02-08T02:27:48,869674,GET /rate/looking+for+richard+1996=4
2023-02-08T02:27:49,282211,GET /rate/gattaca+1997=4
2023-02-08T02:27:49,295349,GET /rate/transformers+age+of+extinction+2014=3
2023-02-08T02:27:49,586180,GET /rate/fat_+sick++nearly+dead+2+2014=4
2023-02-08T02:27:49,94043,GET /rate/devdas+2002=3
2023-02-08T02:27:49,328084,GET /rate/portrait+of+jennie+1948=5
2023-02-08T02:27:50,334520,GET /rate/alligator+1980=2
2023-02-08T02:27:50,757737,GET /rate/mean+streets+1973=4
2023-02-08T02:27:50,42272,GET /rate/forty+shades+of+blue+2005=3
2023-02-08T02:32:35,303884,GET /rate/310+to+yuma+1957=3
2023-02-08T02:32:36,3529,GET /rate/seduced+and+abandoned+1964=4
2023-02-08T02:32:37,154488,GET /rate/the+lord+of+the+rings+the+two+towers+2002=5
2023-02-08T02:32:37,226515,GET /rate/interstellar+2014=5
2023-02-08T02:32:38,662960,GET /rate/inception+2010=3
2023-02-08T02:32:38,361731,GET /rate/dead+man+down+2013=3
2023-02-08T02:32:38,424342,GET /rate/a+viking+saga+the+darkest+day+2013=4
2023-02-08T02:32:39,611747,GET /rate/code+unknown+2000=3
2023-02-08T02:32:39,62101,GET /rate/rustlers+rhapsody+1985=4
2023-02-08T02:32:39,750310,GET /rate/the+captains+paradise+1953=4
2023-02-08T02:32:39,790634,GET /rate/the+firm+2009=4
2023-02-08T02:32:39,633143,GET /rate/hellboy+ii+the+golden+army+2008=3
2023-02-08T02:32:39,31564,GET /rate/little+big+soldier+2010=3
2023-02-08T02:32:40,568198,GET /rate/uncertainty+2009=4
2023-02-08T02:32:40,734744,GET /rate/a+touch+of+class+1973=5
2023-02-08T02:32:40,732171,GET /rate/pierrot+le+fou+1965=5
2023-02-08T02:32:40,876974,GET /rate/brick+2005=4
2023-02-08T02:32:40,256259,GET /rate/the+imitation+game+2014=4
2023-02-08T02:32:41,116532,GET /rate/delusion+1991=4
2023-02-08T02:32:41,77803,GET /rate/kiss+me+deadly+1955=4
2023-02-08T02:32:41,717964,GET /rate/iron+man+2008=4
2023-02-08T02:32:41,9324,GET /rate/the+magnificent+one+1973=4
2023-02-08T02:32:41,673919,GET /rate/constantine+2005=3
2023-02-08T02:32:41,884196,GET /rate/chappie+2015=4
2023-02-08T02:32:41,49943,GET /rate/a+girl+walks+home+alone+at+night+2014=4
2023-02-08T02:32:42,788358,GET /rate/miss+kicki+2009=4
2023-02-08T02:32:43,751938,GET /rate/juliet+of+the+spirits+1965=4
2023-02-08T02:32:43,813270,GET /rate/meu+passado+me+condena+2013=3
2023-02-08T02:32:44,815161,GET /rate/marcello+mastroianni+i+remember+1997=4
2023-02-08T02:32:44,776903,GET /rate/two+night+stand+2014=4
2023-02-08T02:32:45,622417,GET /rate/troy+2004=5
2023-02-08T02:32:45,877841,GET /rate/dr.+phibes+rises+again+1972=3
2023-02-08T02:32:45,384240,GET /rate/princess+mononoke+1997=4
2023-02-08T02:32:45,879543,GET /rate/the+trial+of+joan+of+arc+1962=4
2023-02-08T02:32:45,801106,GET /rate/the+competition+1980=5
2023-02-08T02:32:45,640562,GET /rate/the+story+of+three+loves+1953=4
2023-02-08T02:32:46,679794,GET /rate/buck+and+the+preacher+1972=3
2023-02-08T02:32:46,54512,GET /rate/x-men+days+of+future+past+2014=3
2023-02-08T02:32:46,829670,GET /rate/jay-z+made+in+america+2013=3
2023-02-08T02:32:46,639329,GET /rate/murder+at+the+gallop+1963=5
2023-02-08T02:32:46,859338,GET /rate/the+incredible+hulk+2008=4
2023-02-08T02:32:47,318292,GET /rate/valentino+1977=4
2023-02-08T02:32:47,466903,GET /rate/ghostbusters+1984=4
2023-02-08T02:32:47,846294,GET /rate/lady+and+the+tramp+1955=4
2023-02-08T02:32:48,252297,GET /rate/total+recall+1990=4
2023-02-08T02:32:48,326853,GET /rate/juliet+of+the+spirits+1965=3
2023-02-08T02:32:49,350154,GET /rate/the+zero+theorem+2014=3
2023-02-08T02:32:50,339917,GET /rate/cabiria+1914=3
2023-02-08T02:32:50,880357,GET /rate/the+orphanage+2007=4
2023-02-08T02:32:50,394540,GET /rate/friday+night+lights+2004=4
2023-02-08T02:32:50,747196,GET /rate/back+to+the+future+1985=5
2023-02-08T02:32:50,739610,GET /rate/one+deadly+summer+1983=3
2023-02-08T02:27:50,388873,GET /rate/the+student+prince+in+old+heidelberg+1928=3
2023-02-08T02:27:51,28108,GET /rate/akira+1988=3
2023-02-08T02:27:51,282823,GET /rate/in+our+garden+2002=3
2023-02-08T02:27:51,555865,GET /rate/scarface+1983=4
2023-02-08T02:27:51,483698,GET /rate/a+tale+of+two+sisters+2003=4
2023-02-08T02:27:51,686500,GET /rate/free+the+nipple+2014=4
2023-02-08T02:27:52,564178,GET /rate/inception+2010=5
2023-02-08T02:27:52,803787,GET /rate/hemingway++gellhorn+2012=3
2023-02-08T02:27:52,782500,GET /rate/the+man+who+cried+2000=4
2023-02-08T02:27:52,831397,GET /rate/the+toolbox+murders+2004=3
2023-02-08T02:27:52,879499,GET /rate/the+others+2001=4
2023-02-08T02:27:52,435450,GET /rate/papillon+1973=4
2023-02-08T02:27:53,663552,GET /rate/diary+of+a+wimpy+kid+rodrick+rules+2011=4
2023-02-08T02:27:54,101263,GET /rate/a+slipping+down+life+1999=5
2023-02-08T02:27:54,678717,GET /rate/ice+age+2002=3
2023-02-08T02:27:54,295481,GET /rate/fury+2014=4
2023-02-08T02:27:54,674722,GET /rate/frozen+2013=3
2023-02-08T02:27:54,615438,GET /rate/brave+2012=4
2023-02-08T02:27:54,181423,GET /rate/revenge+of+the+electric+car+2011=3
2023-02-08T02:27:54,324939,GET /rate/homework+1989=4
2023-02-08T02:27:54,464334,GET /rate/the+maze+runner+2014=3
2023-02-08T02:27:56,405803,GET /rate/the+way+way+back+2013=4
2023-02-08T02:27:56,186320,GET /rate/scott+walker+30+century+man+2006=4
2023-02-08T02:27:56,867598,GET /rate/kummeli+v+2014=4
2023-02-08T02:27:56,594536,GET /rate/cape+fear+1962=4
2023-02-08T02:27:57,168566,GET /rate/the+ear+1970=4
2023-02-08T02:27:57,585465,GET /rate/inception+2010=5
2023-02-08T02:27:57,262532,GET /rate/quest+for+fire+1981=3
2023-02-08T02:27:57,426729,GET /rate/alice+1988=4
2023-02-08T02:27:57,802786,GET /rate/warlock+1959=3
2023-02-08T02:27:57,786075,GET /rate/a.i.+artificial+intelligence+2001=3
2023-02-08T02:27:57,71154,GET /rate/a+very+harold++kumar+christmas+2011=4
2023-02-08T02:27:58,508380,GET /rate/the+blood+of+fu+manchu+1968=4
2023-02-08T02:27:59,497885,GET /rate/le+pont+du+nord+1982=4
2023-02-08T02:27:59,791942,GET /rate/dark+victory+1939=4
2023-02-08T02:27:59,357140,GET /rate/harmagedon+-+ern+maailman+loppu+1986=3
2023-02-08T02:27:59,686469,GET /rate/ballet+shoes+2008=4
2023-02-08T02:27:59,829189,GET /rate/high+art+1998=3
2023-02-08T02:27:59,533343,GET /rate/badlands+1973=5
2023-02-08T02:28,823747,GET /rate/x-men+days+of+future+past+2014=3
2023-02-08T02:28,826948,GET /rate/the+great+debaters+2007=5
2023-02-08T02:28,33323,GET /rate/iron+man+2008=4
2023-02-08T02:28,189334,GET /rate/wedding+crashers+2005=3
2023-02-08T02:28,798188,GET /rate/day+and+night+2004=3
2023-02-08T02:28,211995,GET /rate/my+wifes+relations+1922=4
2023-02-08T02:28:01,436858,GET /rate/barry+munday+2010=4
2023-02-08T02:28:01,605306,GET /rate/the+decline+of+the+american+empire+1986=4
2023-02-08T02:28:02,737906,GET /rate/a+master+builder+2013=4
2023-02-08T02:28:02,330078,GET /rate/the+goonies+1985=3
2023-02-08T02:28:03,847850,GET /rate/the+klansman+1974=3
2023-02-08T02:28:04,803156,GET /rate/made+in+dagenham+2010=5
2023-02-08T02:28:05,151386,GET /rate/iron+man+2008=4
2023-02-08T02:28:05,678739,GET /rate/indiana+jones+and+the+last+crusade+1989=4
2023-02-08T02:28:05,889845,GET /rate/i_+cesar+2003=3
2023-02-08T02:32:51,204960,GET /rate/casino+royale+2006=3
2023-02-08T02:32:51,317721,GET /rate/my+big+fat+greek+wedding+2002=4
2023-02-08T02:32:51,168823,GET /rate/summer+house+2013=3
2023-02-08T02:32:51,262049,GET /rate/raiders+of+the+lost+ark+1981=4
2023-02-08T02:32:51,689016,GET /rate/the+devil_+probably+1977=3
2023-02-08T02:32:51,702046,GET /rate/big+eyes+2014=4
2023-02-08T02:32:52,444470,GET /rate/a+heart+in+winter+1992=5
2023-02-08T02:32:52,706922,GET /rate/harry+potter+and+the+philosophers+stone+2001=3
2023-02-08T02:32:52,410552,GET /rate/young+goethe+in+love+2010=3
2023-02-08T02:32:53,239835,GET /rate/the+world+according+to+sesame+street+2006=4
2023-02-08T02:32:53,872170,GET /rate/religulous+2008=4
2023-02-08T02:32:54,440716,GET /rate/crime++punishment+in+suburbia+2000=3
2023-02-08T02:32:54,537944,GET /rate/vice+2015=3
2023-02-08T02:32:54,805249,GET /rate/deranged+1974=3
2023-02-08T02:32:54,325573,GET /rate/the+misadventures+of+margaret+1998=2
2023-02-08T02:32:54,169399,GET /rate/little+man+tate+1991=4
2023-02-08T02:32:54,4817,GET /rate/wargames+1983=4
2023-02-08T02:32:55,674248,GET /rate/x-men+days+of+future+past+2014=5
2023-02-08T02:32:55,433160,GET /rate/the+corporation+2003=5
2023-02-08T02:32:57,147131,GET /rate/the+shining+1980=4
2023-02-08T02:32:58,48137,GET /rate/cinderella+2015=4
2023-02-08T02:32:58,728750,GET /rate/le+silence+de+la+mer+1949=4
2023-02-08T02:32:59,12973,GET /rate/on+the+ropes+1999=4
2023-02-08T02:33,703388,GET /rate/the+curse+of+the+were-rabbit+2005=4
2023-02-08T02:33,616141,GET /rate/the+gods+must+be+crazy+1980=3
2023-02-08T02:33,414396,GET /rate/funny+girl+1968=4
2023-02-08T02:33,480775,GET /rate/the+terminator+1984=4
2023-02-08T02:33:01,688268,GET /rate/girl+1998=3
2023-02-08T02:33:01,23504,GET /rate/constantine+2005=4
2023-02-08T02:33:01,187087,GET /rate/thor+2011=4
2023-02-08T02:33:01,939135,GET /rate/my+neighbor+totoro+1988=4
2023-02-08T02:33:01,13636,GET /rate/charlie+and+the+chocolate+factory+2005=3
2023-02-08T02:33:01,196165,GET /rate/prom+night+in+mississippi+2009=2
2023-02-08T02:33:02,487803,GET /rate/the+trial+1962=3
2023-02-08T02:33:02,356497,GET /rate/twilight+2008=5
2023-02-08T02:33:02,721285,GET /rate/spirited+away+2001=3
2023-02-08T02:33:02,909687,GET /rate/shutter+island+2010=5
2023-02-08T02:33:02,683939,GET /rate/tomorrow+at+dawn+2009=4
2023-02-08T02:33:02,916259,GET /rate/tideland+2005=3
2023-02-08T02:33:03,481895,GET /rate/lonesome+1928=3
2023-02-08T02:33:03,799879,GET /rate/germinal+1993=3
2023-02-08T02:33:04,64980,GET /rate/things+to+do+in+denver+when+youre+dead+1995=4
2023-02-08T02:33:04,462635,GET /rate/nobody+knows+2004=4
2023-02-08T02:33:04,502714,GET /rate/once+2007=4
2023-02-08T02:33:05,302213,GET /rate/relax...+its+just+sex+1998=3
2023-02-08T02:33:05,675060,GET /rate/the+game+1997=4
2023-02-08T02:28:05,495798,GET /rate/of+time+and+the+city+2008=3
2023-02-08T02:28:06,119881,GET /rate/its+a+wonderful+afterlife+2010=4
2023-02-08T02:28:06,315609,GET /rate/achilles+and+the+tortoise+2008=4
2023-02-08T02:28:06,711220,GET /rate/cross+creek+1983=4
2023-02-08T02:28:06,316523,GET /rate/get+thrashed+2006=4
2023-02-08T02:28:06,91766,GET /rate/thomas+pynchon+a+journey+into+the+mind+of+p.+2003=3
2023-02-08T02:28:06,876516,GET /rate/the+shawshank+redemption+1994=5
2023-02-08T02:28:07,910256,GET /rate/djomeh+2000=3
2023-02-08T02:28:07,611766,GET /rate/mad+rons+prevues+from+hell+1987=4
2023-02-08T02:28:07,548388,GET /rate/sketches+of+frank+gehry+2006=4
2023-02-08T02:28:07,759523,GET /rate/shockproof+1949=3
2023-02-08T02:28:07,279300,GET /rate/nothing+2003=3
2023-02-08T02:28:08,710238,GET /rate/the+last+of+the+unjust+2013=4
2023-02-08T02:28:08,529576,GET /rate/ira++abby+2006=3
2023-02-08T02:28:08,67931,GET /rate/pride+of+the+marines+1945=3
2023-02-08T02:28:08,612053,GET /rate/lloyds+of+london+1936=2
2023-02-08T02:28:09,573249,GET /rate/dig+2004=3
2023-02-08T02:28:09,44320,GET /rate/mystery+train+1989=3
2023-02-08T02:28:09,827653,GET /rate/an+unreasonable+man+2007=4
2023-02-08T02:28:09,723600,GET /rate/once+were+warriors+1994=5
2023-02-08T02:28:10,801008,GET /rate/lars+and+the+real+girl+2007=4
2023-02-08T02:28:10,22355,GET /rate/once+in+a+lifetime+the+extraordinary+story+of+the+new+york+cosmos+2006=3
2023-02-08T02:28:10,408326,GET /rate/the+sons+room+2001=4
2023-02-08T02:28:10,587774,GET /rate/raging+bull+1980=4
2023-02-08T02:28:11,716067,GET /rate/elevator+to+the+gallows+1958=4
2023-02-08T02:28:11,764339,GET /rate/commune+2005=3
2023-02-08T02:28:11,297450,GET /rate/birth+2004=3
2023-02-08T02:28:11,284698,GET /rate/a+common+man+2013=5
2023-02-08T02:28:11,517662,GET /rate/a+bugs+life+1998=3
2023-02-08T02:28:11,541055,GET /rate/frankenstein+1931=4
2023-02-08T02:28:11,927891,GET /rate/efectos+secundarios+2006=4
2023-02-08T02:28:12,284349,GET /rate/torn+curtain+1966=4
2023-02-08T02:28:12,7722,GET /rate/ballet+shoes+2008=4
2023-02-08T02:28:12,861214,GET /rate/undercover+brother+2002=4
2023-02-08T02:28:13,500436,GET /rate/monty+python+and+the+holy+grail+1975=3
2023-02-08T02:28:13,277327,GET /rate/scream+1996=3
2023-02-08T02:28:13,199245,GET /rate/wild+tales+2014=4
2023-02-08T02:28:13,383045,GET /rate/stage+beauty+2004=5
2023-02-08T02:28:13,645106,GET /rate/bloodrayne+the+third+reich+2010=3
2023-02-08T02:28:13,72929,GET /rate/the+equalizer+2014=3
2023-02-08T02:28:14,457869,GET /rate/einstein+and+eddington+2008=4
2023-02-08T02:28:15,645453,GET /rate/the+dark+knight+2008=5
2023-02-08T02:28:15,344269,GET /rate/love+on+the+run+1979=4
2023-02-08T02:28:15,84390,GET /rate/dragon+ball+z+bardock+-+the+father+of+goku+1990=4
2023-02-08T02:28:15,464768,GET /rate/king+lear+1971=4
2023-02-08T02:28:16,158087,GET /rate/inception+2010=3
2023-02-08T02:28:16,94985,GET /rate/close+encounters+of+the+third+kind+1977=5
2023-02-08T02:28:16,545099,GET /rate/grown+up+movie+star+2009=3
2023-02-08T02:28:16,931056,GET /rate/whisper+of+the+heart+1995=3
2023-02-08T02:28:17,6804,GET /rate/tom+and+jerry+a+nutcracker+tale+2007=4
2023-02-08T02:28:17,593378,GET /rate/afterglow+1997=3
2023-02-08T02:28:17,805575,GET /rate/ballet+shoes+2008=3
2023-02-08T02:28:17,25742,GET /rate/all+of+me+1984=3
2023-02-08T02:28:18,666597,GET /rate/bloodsucking+pharaohs+in+pittsburgh+1991=2
2023-02-08T02:28:18,881715,GET /rate/dances+with+wolves+1990=3
2023-02-08T02:28:19,344902,GET /rate/pulp+fiction+1994=4
2023-02-08T02:28:19,506521,GET /rate/the+avengers+2012=4
2023-02-08T02:28:19,86390,GET /rate/monsters_+inc.+2001=2
2023-02-08T02:28:19,527110,GET /rate/whiplash+2014=5
2023-02-08T02:28:19,413850,GET /rate/gojoe+spirit+war+chronicle+2000=4
2023-02-08T02:28:20,564266,GET /rate/bagdad+cafe+1987=4
2023-02-08T02:28:20,796950,GET /rate/sommersby+1993=4
2023-02-08T02:28:20,290704,GET /rate/revenge+of+the+ninja+1983=3
2023-02-08T02:28:20,825788,GET /rate/cries+and+whispers+1972=4
2023-02-08T02:28:20,645270,GET /rate/watchmen+2009=3
2023-02-08T02:28:20,77810,GET /rate/linda+linda+linda+2005=4
2023-02-08T02:28:20,100881,GET /rate/the+marrying+man+1991=3
2023-02-08T02:33:06,374777,GET /rate/state+of+siege+1972=4
2023-02-08T02:33:06,943236,GET /rate/whisper+of+the+heart+1995=5
2023-02-08T02:33:06,300144,GET /rate/a+most+wanted+man+2014=3
2023-02-08T02:33:07,796312,GET /rate/inception+2010=3
2023-02-08T02:33:07,884455,GET /rate/daughters+of+dolma+2013=5
2023-02-08T02:33:07,630568,GET /rate/master+and+commander+the+far+side+of+the+world+2003=4
2023-02-08T02:33:07,390856,GET /rate/lady+on+a+train+1945=3
2023-02-08T02:33:08,13524,GET /rate/yuva+2004=4
2023-02-08T02:33:08,210300,GET /rate/captain+from+castile+1947=3
2023-02-08T02:33:08,570081,GET /rate/interstellar+2014=4
2023-02-08T02:33:08,612133,GET /rate/urban+menace+1999=2
2023-02-08T02:33:08,430569,GET /rate/the+invisible+boy+2014=4
2023-02-08T02:33:09,196598,GET /rate/house+of+flying+daggers+2004=3
2023-02-08T02:33:09,514839,GET /rate/castle+in+the+sky+1986=5
2023-02-08T02:33:09,657206,GET /rate/them+1954=5
2023-02-08T02:33:09,128767,GET /rate/stanley+and+livingstone+1939=3
2023-02-08T02:33:09,366878,GET /rate/kill+bill+vol.+1+2003=3
